skill_match_percentage,critical_skill_match_percentage,project_relevance_score,certification_relevance_score,internship_relevance_score,resume_completeness_score,keyword_match_score,role_category_match_score,missing_skills_count,critical_missing_skills_count,readiness_label
60.73380627201887,56.772802287589826,62.5076553243561,58.32602962204314,61.443812245369145,57.69797848474022,68.70323024879298,64.81163919913837,6,8,Needs Improvement
20.391288906458332,48.069320779931296,4.322277978864269,12.660015331496426,6.882074599267568,46.235953777532536,32.27320703363238,22.538437230029444,9,9,Not Ready Yet
66.47480776674192,62.25113057055256,61.77826586477234,60.723798747275424,65.97623563860573,53.86970345169128,65.37723987047721,53.511383411215064,6,8,Needs Improvement
20.948803380401067,5.593997981587023,25.069182196258282,2.0989211349073225,5.1907656995447695,0.2020248229493038,46.72526327909848,33.23184696670244,9,9,Not Ready Yet
56.858771377603595,66.0564381207856,57.71979826593483,67.86470519832737,60.416178478479786,65.74849619768854,54.94328560222946,57.320418443507506,7,8,Needs Improvement
92.87804535830827,83.11402363096911,93.87885673273121,95.06637859170603,94.32403773078265,97.86367070579439,99.38560925491319,95.99870415148152,3,1,Highly Ready
86.13111857203145,95.11601141186355,86.05715212601899,84.1848804864238,92.76497231373,99.03101143456911,83.82013142459178,80.32439992295167,2,0,Highly Ready
76.98461065534006,70.64202535601852,72.280905113171,78.5591139128102,73.79725774752998,73.21762860532303,73.62700728397903,76.28036663217878,5,5,Moderately Ready
15.1893304394647,30.96288874361321,45.977784498944686,31.760980045349584,29.666809380752916,33.95587112431729,48.85067307633088,24.999742328983487,10,9,Not Ready Yet
66.50114770502576,57.907594900969585,60.70231145513186,52.76412272161715,63.39464055425111,62.1641710389513,57.31898858460934,68.48452230041673,7,6,Needs Improvement
24.372419997695633,45.29377076284163,23.74358931636675,27.186747674662186,4.148234145860935,36.213931750740876,35.780424487329576,46.115544473381945,10,10,Not Ready Yet
68.71200444137328,51.61815869667906,56.5766444053297,64.9889478882605,66.38355948121534,54.89799637382411,58.3909276702193,51.18529111377022,6,8,Needs Improvement
81.38199217648396,83.62466550814807,85.49482296364472,91.30099913301737,96.02615355327434,90.7132584830675,94.4866184962861,85.06408610726312,0,3,Needs Improvement
77.68199555922088,70.35834844121769,75.41008312987343,73.8405844195714,76.18126622135316,78.71708292913712,70.691385856212,74.3393157301562,4,4,Needs Improvement
40.34013288239819,45.2704981627433,38.623133442073915,2.1937337898748464,9.13388998188922,17.00352052806526,34.15165677054592,42.276920934524775,9,10,Not Ready Yet
82.78410615503773,94.80712786000922,98.93344858366339,91.25541508550617,88.76194588782573,87.3335128716137,93.97842398732504,80.41075210398567,2,0,Highly Ready
13.945110304762093,27.864077948796655,21.112761671445725,3.258767011479641,13.138778834708415,47.43310163345274,17.882129354262915,20.066348652211413,9,9,Not Ready Yet
81.72755056178877,83.73581434259428,83.9303409227881,93.19723933883316,90.91837784250332,91.14736948356132,89.55759481591268,99.41730749458047,1,3,Highly Ready
84.64496585763204,82.9477446228777,82.6642964402798,94.02947804193344,80.2238724189786,81.1998797223264,95.76174184861264,82.25505166121768,2,0,Highly Ready
53.46711225622539,67.57316984523959,66.49054234211896,65.42205524328425,54.396006211285695,59.54567194438694,59.617218359218576,52.782846250411296,7,8,Needs Improvement
82.53911165264928,90.19735785505215,97.22370948799224,81.35988033975488,90.26769175974532,99.74723429569454,91.32314818571996,84.94135642453148,3,2,Highly Ready
73.65752318156554,76.77133854394286,70.38618015375746,72.88438821603125,73.55165954119703,71.73345124754982,76.53845725489423,73.36314010260244,5,4,Moderately Ready
78.54449115778661,74.58592556416018,73.65878647427536,77.84684074520224,75.71810008895073,72.17206543975182,74.6913264139641,74.47420135854105,4,5,Moderately Ready
91.2337334580485,94.08948747689284,95.54096030377802,95.45836145302655,80.7989709629895,85.5477886487942,85.61666957505153,93.0033372054713,2,2,Highly Ready
60.20591928646099,57.94968935574232,66.68086295657709,63.39213040927127,63.51449211003913,67.62217198520383,61.89368671766038,62.89815886426486,8,6,Moderately Ready
34.57120377185774,48.761332535151396,26.636955707146814,30.818332966925897,3.1467185361657046,31.456068630595365,46.70804339321374,43.73757589196673,9,10,Not Ready Yet
54.44279837811915,68.50213229294313,54.45323773371602,57.02997272698649,63.16980208015223,56.01339844428288,61.75968916437973,63.05432322520018,6,8,Not Ready Yet
76.19498961906983,71.70969445395417,76.17381693611578,76.41358933512109,74.97612873383076,71.84018037604001,74.16421389010355,74.68101411730603,4,5,Moderately Ready
77.1095052339211,77.4735033738341,71.64770050336017,75.82729601328222,74.47260119300326,72.21070432308817,74.35908986220787,72.43666444266107,5,5,Moderately Ready
70.64845220947878,71.11986350043583,73.38905818252289,74.9561508138091,73.53772868237945,70.5989176385131,77.30792066013142,72.29329775534758,5,5,Moderately Ready
58.568877500187014,55.78262168852891,68.66839748396524,62.306029063988774,59.81207271452912,52.94542517196109,58.86910013082567,56.636555643007206,6,6,Needs Improvement
96.02599576029033,81.09004289523283,96.94349424098134,85.5471204381379,90.9698139928613,85.36828579417201,95.67741276262561,98.51495619759308,3,1,Highly Ready
91.33134678898452,80.19712196460844,86.75211786878648,92.4872004567939,85.54347608747901,88.59605286131506,84.60976663536394,92.36623802835662,2,2,Highly Ready
74.98339224053234,72.85046014831335,71.97885074128644,77.25139277203081,77.42607434428817,71.82827088143975,75.54666970787171,78.59025986078055,4,5,Moderately Ready
12.309647666432804,20.32011010534073,12.101225353593604,30.480360301450844,44.594258879699964,45.88127665979475,13.973534147212991,0.15841805889112437,10,10,Not Ready Yet
11.609036512809473,42.36411045566094,20.426730704465886,22.206653446900678,7.519276715503775,44.40592057424617,42.529319083337825,37.53470904386141,9,10,Not Ready Yet
74.42367844231316,77.10628981796145,74.71541842133253,72.89872014661462,74.49128935909296,75.5407405085199,77.5439705772676,75.45898542440851,5,4,Moderately Ready
93.97857691098429,87.55328538542713,95.76139903128241,84.14261821179514,86.28423561949513,88.10204569610086,84.97531320377198,85.81357626593896,1,3,Highly Ready
46.76327651862394,12.203644829048683,34.87904558505675,22.612290350001178,40.00503198127422,19.44349392192681,17.259207501828882,19.04854663479854,10,10,Needs Improvement
21.868117248611796,17.411502535848626,13.456082108093332,45.579932256452395,12.992954432416987,7.9049099864593355,10.95683867247661,29.274729134518257,9,9,Highly Ready
38.03551205567277,4.498625065052709,45.79249589098754,4.618839031252992,34.76563973457516,2.5032536128130225,3.9627680649063968,46.60050468711008,10,9,Not Ready Yet
58.84608783582778,66.67815688615539,54.34836126956043,58.37035877711155,53.99931834168094,52.20202019939334,66.6925819639927,62.177003688653095,8,8,Needs Improvement
74.23223527132083,73.80937609862013,71.51133594755983,70.1546363105592,78.65207921533633,75.42370904544563,70.69342720960408,76.95552682067151,5,4,Moderately Ready
91.06877308500711,87.37861182141431,83.57847961078862,90.67314683379979,83.73613420809009,95.73816716801323,86.50955719581356,83.43589093779767,2,0,Highly Ready
83.34002525334722,89.38133778511128,96.93074228350685,84.83851132716065,92.1793821207106,87.34381699172623,95.66314910043434,89.248104281096,3,1,Highly Ready
83.2417380273545,92.12021511115337,80.84547073648483,99.65712597629802,82.71808505066832,85.74404991578649,90.57786104065747,89.79913036190352,3,3,Highly Ready
17.696774298841028,30.275858036231945,35.91779278130372,37.46716506972857,37.581563089575546,26.17352080973614,20.383914622253002,25.157627410414378,10,9,Needs Improvement
91.9959643475286,87.35002530246169,85.96884356670621,92.08791507842618,88.24826007821743,87.51888443522422,87.4724683201128,86.29090361106718,1,0,Highly Ready
75.74608307892925,71.32453150339025,77.78677460785113,77.11471871904139,76.74302780820881,75.84164187419299,72.71774924969112,72.20042601437001,4,4,Moderately Ready
19.961959297340005,35.64451391443785,18.578356088095692,10.234620967246332,6.52070545248688,47.98091800933564,12.268300335006948,7.276873624711805,9,10,Not Ready Yet
59.37160951174093,57.958023264757074,62.76177632583701,58.80088199232684,61.768256390773644,57.385938918439265,60.22610707528085,59.58794577963232,7,6,Needs Improvement
56.586151947049316,60.12091601630313,51.19901132477665,52.82344912459629,64.39807883500971,61.108621931470594,52.077965322466966,60.171120672944845,8,8,Needs Improvement
58.261416971778395,65.37320113951466,59.28523747805255,62.191908090396254,56.12868905531925,51.91649429814541,60.30595536933229,53.21936030614074,7,7,Needs Improvement
1.8077960857451003,38.96539380699014,36.433222051314004,28.31752877904018,3.364459052176966,48.40647285928205,46.64737910952902,18.89624943217339,10,10,Not Ready Yet
78.23495333468175,70.83870641553304,73.45500582070528,73.54959465549989,70.37702484724015,72.72619261673862,78.58203694370745,71.75044101301866,4,5,Moderately Ready
75.1136814601446,78.9138366449225,71.89554386589752,78.91923848983686,71.4705229604957,70.33714893005467,76.5451414238213,77.08310937579573,4,5,Moderately Ready
71.02813316672837,76.02475424957615,77.30520800571627,73.08463421874632,76.55129705976786,73.34904747199523,74.22033672482532,78.6087138006296,5,5,Needs Improvement
77.51822789347975,75.30801623821583,76.14341288440437,77.25570064294824,77.00466501019382,72.20766885605298,77.3343866929414,73.90486029796722,5,5,Moderately Ready
64.03698219242418,58.284763551675965,68.13780814893894,56.40616484306848,66.53626646576495,52.916942438730906,53.66349545113931,55.02525381148448,6,6,Needs Improvement
34.869086199331754,25.292182848972416,20.632251256154316,19.9925353449924,28.328643490080957,14.954226494256107,12.124709472971212,31.152907193144287,9,10,Highly Ready
96.30121669652577,83.08091885063394,89.46348279392103,80.61191027369884,98.75188043272199,82.36452807605377,84.7136463949859,97.58211687174418,3,3,Highly Ready
77.6450505488813,72.57820832125189,75.49515451670263,71.48404984194786,71.43272800283015,72.94428608820598,73.3916288143306,70.74590536881938,4,4,Moderately Ready
88.57085235307343,97.93162615482733,98.68748500497045,95.87178763867892,93.94767010926749,83.03775355098207,81.02715581686604,89.42416283154087,0,1,Highly Ready
63.217315035625624,67.52550425292279,63.59971887193999,62.98904817026817,52.575363417921494,53.97398814612504,56.575813024808106,52.79948357269883,8,6,Moderately Ready
96.4285956207739,83.84496298276524,83.39868782416822,87.81728324654563,99.86962251221539,82.15076942255054,91.86740313342638,92.30870169950273,0,2,Highly Ready
75.45550959312587,72.33983999801089,75.79117624450234,76.2994845407756,70.86508170863792,75.45835229019916,76.20128824974054,70.28830363259122,5,4,Moderately Ready
17.937596124300576,25.4437939473982,14.682663475531864,35.282871430604914,20.054701498884555,40.348293233848025,11.756254283434709,49.22993363705383,10,10,Not Ready Yet
71.33848826087349,71.39697170504316,70.71507813430378,75.28914786038007,71.05946325010896,70.9690704493525,74.04028172146519,71.34394139427637,4,5,Moderately Ready
61.42686549057493,63.93552864096121,58.83602702154108,53.20713306022971,62.597598418808346,67.96641714937637,60.93816425747311,61.578074361725356,8,6,Needs Improvement
18.21046663691511,19.539713930893164,17.25428218620097,2.445609134204502,42.05606760571434,40.18136905587537,19.477953458786935,40.62594044864808,10,10,Not Ready Yet
65.68406148168702,64.41506261676957,63.73292167188429,62.85128666211807,68.24517205714344,64.5272540017831,66.62640953509059,54.3113138983689,6,7,Needs Improvement
43.77604797049196,16.72781338846973,2.1012737915736155,7.017049282797938,25.639220552117315,24.76788236091383,13.893115485946423,10.112769425207519,9,10,Not Ready Yet
92.63075923334472,94.22730436071203,96.00417250616505,87.46047784942088,80.05474613675435,89.65596732073546,96.48648082752139,90.02153787042397,1,1,Highly Ready
66.43993351800604,64.39294425464914,55.9220286276612,58.03242345163639,60.51723289404332,61.628780357721055,67.67840810880095,54.539898245251756,8,6,Needs Improvement
27.356159050089595,26.939612625833643,37.78867887572809,2.225682990433897,16.630270338771822,20.36681495209048,31.352136643635387,39.59191406622472,10,10,Needs Improvement
28.594882499778727,46.154475702039726,41.740108501499016,11.144977230307212,13.23502521972451,44.575659801086296,42.60823616337421,40.83681338633333,10,10,Needs Improvement
55.125975211931724,54.992416882039265,65.7871283299215,55.30163943131002,51.040507448764096,51.859747627790824,52.36990282269598,65.45910862777698,8,8,Needs Improvement
43.4272963377078,36.63750469484542,38.33896243572967,39.39969178520296,38.44504304239339,33.165709693430244,24.831780042077746,29.00881216429716,10,9,Not Ready Yet
75.04679242917516,72.95728645917126,74.90556929189654,71.80231370127129,76.1657563661449,70.71709202199409,75.82158682652091,78.51920702545927,4,4,Needs Improvement
72.32373896629515,75.91711450838186,76.04629780585938,73.74018082362974,78.1535908865783,71.83683994831485,71.47516569683602,70.87843879227216,5,5,Not Ready Yet
83.11137242216188,82.42881772712325,98.74205634047512,99.07171059244146,81.31964546124114,95.40678885496058,95.1689578509873,85.4010221310174,1,0,Highly Ready
25.023153709620154,41.759565017945135,26.729594344383933,25.538979888743725,24.062093596159805,30.71830022271743,39.274850146199796,17.812953065708285,9,10,Not Ready Yet
71.70370145073339,78.50446646103623,76.52783718827402,78.19827940482585,75.58307773053183,78.72479903802117,76.89835533334178,78.92910680600178,4,4,Moderately Ready
65.673923048463,60.62656606357595,59.6164264070991,67.64485007250055,62.36826467756097,51.53620393666069,66.36311205481744,65.26797568516145,7,6,Needs Improvement
9.50718433449979,31.8744616521236,38.673169011754716,37.38671716204088,3.3450283021246086,49.65111231232109,11.337559981089518,32.851285835279604,10,10,Not Ready Yet
18.44354018535952,44.998526588814194,1.818974112313021,9.404026345804978,28.54696488209868,0.8560664905840121,33.22901201766731,18.626869711546906,10,10,Not Ready Yet
81.70450525493617,96.86044768929145,91.89296983488116,91.22824575992303,82.32987785233341,82.71540604135838,89.88690816664473,99.92271357053586,2,0,Needs Improvement
92.76160587624713,84.92075149894627,90.74163076611825,88.51281215152909,80.77877579013361,82.13148490412728,98.78097225728708,93.29647331894606,1,2,Highly Ready
16.997059751204024,20.601491623114892,3.7198625412320885,26.54811641714917,3.7555830546792732,15.419256589795793,14.991006779250082,1.136611784304592,10,10,Moderately Ready
77.8255439641835,78.38269284907422,75.42615769353445,77.66412902549732,73.26278945818817,70.85641538926774,72.37779866093389,73.00406640667323,4,4,Moderately Ready
70.70954977783317,70.44170834488149,72.80339670608345,76.84570970350411,76.79356568211136,78.21675888250226,70.71696827042247,76.4153249259325,5,5,Moderately Ready
95.04603861731103,80.81474860189739,98.3767662760562,88.40342314436546,93.15795024235048,85.38096379356001,81.04106934918339,81.37495101903602,0,0,Highly Ready
40.475028887811376,20.299434491233683,5.3445466847279075,7.940347340276032,46.9828585390711,44.75122608024892,12.37878839746448,16.703141543410645,9,9,Not Ready Yet
94.57497309269927,82.53322842260742,94.75723340470962,96.4435127174594,93.6489624544508,84.77173074925643,88.15820977170564,93.62822406336295,2,1,Highly Ready
2.9685830435615457,10.550375883749851,33.344114343986334,9.623589674020321,26.389057298267744,17.213393426019884,20.226029669389682,29.538506422766673,10,10,Not Ready Yet
78.006109268381,76.3621392606349,72.29499356325745,75.44730328380388,70.01307375580328,71.03149647749889,75.31663623243931,76.72107071635445,4,4,Moderately Ready
82.64897148476066,80.80412391287918,99.9628995731467,94.89760295250478,94.62504969122995,93.68136337320786,82.65924140292702,84.36271343775825,0,0,Moderately Ready
77.46973636944605,70.1238392943159,70.96258287930647,71.85700102168076,71.299453298173,76.51882789158576,77.07037733576594,77.81921027838298,5,5,Moderately Ready
34.01572640056334,22.17058862116923,10.077447018681552,31.75257859599422,10.339073236737784,17.658909480273977,43.49755371580161,42.905679325299396,9,10,Not Ready Yet
2.446671296697578,0.15286968398592893,23.17912547238361,3.0702299555365298,44.44683448735253,2.979615981997663,22.93738071779981,14.453645126461934,10,9,Moderately Ready
56.027905428313325,58.67074116947475,51.24781713275769,65.14251401817351,60.532662445122824,61.55672010913285,57.26117361677827,62.59650026289883,7,6,Needs Improvement
68.34314718120328,55.85351087814755,59.64630517341332,58.88632722412436,53.402761193429114,65.0581406371264,62.613966440753984,57.9224696899929,8,8,Needs Improvement
76.49118402106693,74.69825408826247,76.2091706461423,72.44630899100022,75.92464435583595,77.19515203529562,76.71762636775846,70.18269605611793,4,4,Moderately Ready
55.397295502120734,68.23822134757074,67.76468926673567,66.40530283037344,61.33944607065546,67.63975210144034,67.59289466808029,62.29534804036215,8,6,Needs Improvement
76.91643808936134,76.92717878509202,73.77753543936878,73.07166630039472,74.32917327240685,71.68634679150728,76.59357043919744,76.4879269069244,5,5,Needs Improvement
62.319246778154124,63.05705306794033,68.29177177569495,61.17388212794361,57.42397509313836,57.838587257961784,62.24314604351548,67.02462725645239,7,6,Needs Improvement
64.66067749515926,60.584747761500815,59.876709879162895,58.75481745030755,61.123834984718,63.41512733230613,52.85746348032997,67.12665552248004,6,7,Needs Improvement
88.24719749912332,99.91912107745043,81.45207928160059,93.6192150398753,99.51854535170914,88.82562350011334,82.71442491125049,94.76048949577417,1,2,Highly Ready
80.23395656320504,91.74999243157181,82.40554928650194,85.60821781203437,91.77252469804907,88.99673773245554,84.18168873987838,86.81628568821657,1,0,Highly Ready
95.8219909069424,90.73782172000672,92.58213981066223,95.21821472662836,80.88341109097189,93.7799339409294,90.82150282964673,93.14594041665292,0,3,Highly Ready
77.98721446079534,70.90084189771407,74.53330408964986,72.06396305056884,75.18107317014805,70.00083620730007,76.26741174713246,78.41189344385339,5,4,Moderately Ready
99.61409801650143,91.43408447822353,93.3459718935576,83.85089250982824,96.44628050281915,84.68439113162086,80.90408336109522,83.58783128795864,1,1,Highly Ready
70.55147643353754,74.04520311229398,75.56781591631946,70.28341810450618,76.53169460006185,76.51655703661943,73.29978171470891,76.80930450500173,5,5,Moderately Ready
77.50257701509005,71.43161983984389,73.40277528068874,71.54237635709957,70.31616555748333,71.57586167871919,77.58616939959008,73.78320988995372,4,4,Moderately Ready
73.73547555488317,73.91156613873925,76.29718785221425,71.4957026272659,76.42327311398354,76.42350076880288,77.95445773820785,74.77779222689347,5,5,Moderately Ready
75.34842633303724,75.94464961518081,71.94028827237013,74.04152715820057,71.54921513422235,77.53021026516295,74.00568210715487,72.84157181040986,4,4,Moderately Ready
73.37973515654372,74.81902961569887,78.34522812678831,77.87252268368469,71.0381276620136,76.2506585876719,78.1074784583161,72.06764041359001,4,5,Moderately Ready
35.62244874895076,40.83521743685683,2.64158491714091,8.989629722768576,43.78995419733242,39.9471447342735,12.024145539105408,2.5379085944652435,9,9,Needs Improvement
90.75132937633046,85.19316438751521,86.64151721431426,82.72359905065747,83.56620118677893,88.55441413678354,97.00490025250635,84.10600738819129,1,0,Highly Ready
70.64291708021686,76.48827853578844,74.92053651602129,76.63966999829752,72.89658171793887,71.48171171644367,72.48680143754756,77.62503282754967,4,4,Moderately Ready
95.50608510745795,93.81767079594839,97.25771573328934,94.46180046056918,81.67267595566759,83.29847868644573,94.84396082281651,92.7407839277149,0,0,Highly Ready
77.24835947069784,73.95081152061259,78.04864872881235,75.82792945462357,70.5152281976282,75.67761426222508,78.71779302838323,70.23257137442401,4,5,Moderately Ready
53.072836043718546,67.45666223073275,62.62092661274606,64.54552798910798,55.6944731836538,52.5307279067036,65.6297857512756,61.80626924355763,8,8,Needs Improvement
26.111108031218343,38.39935514204348,7.528862422602234,41.21785117806071,14.44885972940006,31.082748170312442,2.1229916491037724,18.97226291480451,9,10,Not Ready Yet
29.960582423527963,0.1397794716198386,13.064264836085126,12.280642009487647,17.267608134697344,17.074457216519324,18.07333704974473,25.794535232737402,9,10,Not Ready Yet
11.790088718001691,7.463652937747583,13.470464017868998,11.392237615088947,16.082020986663657,33.06619526781064,18.31053208936988,41.07891066753702,10,9,Not Ready Yet
81.06073445182024,84.15833029752818,88.20366928012706,97.12051236841214,91.16524747908468,92.3618220321949,95.73046445827798,80.33988725727296,1,1,Highly Ready
96.03987441167035,98.56277199423468,97.30502655978151,85.05630237384113,90.57151602570183,97.80409970220825,98.30469854612494,94.77012425735171,2,2,Highly Ready
74.26277594630439,77.92408589555396,72.24113801599272,71.74470584394628,76.46363259758559,71.6891560312725,75.82968306226651,73.59737841345515,4,4,Moderately Ready
88.00165289924661,93.55806086885201,94.51979222459661,90.43446951678699,92.90372158132422,93.3395793632495,86.14993190879244,85.95173450687422,0,1,Highly Ready
6.525518882370185,36.11247380272617,42.25198012900391,21.544452091259625,5.20464454203286,48.03868263151304,12.592496381017664,23.098264214934478,9,10,Not Ready Yet
58.01785533741188,57.38416948192232,64.5052734071461,64.63784412466745,66.59292217882279,51.76174550770673,58.25902530696885,55.12342304721649,8,7,Not Ready Yet
54.3651956266835,54.450097018971526,66.57842457596803,64.12643319680359,63.035958733580436,59.45697691135764,56.539130474637815,65.25768787440789,7,8,Needs Improvement
94.61560146644193,87.36743587873032,91.12180645725223,90.01939662080213,83.56909257626766,99.64599881700175,86.63102458797316,99.44952236626355,3,0,Highly Ready
63.36289420353966,52.03542172816596,66.3533769640682,55.29870788517235,67.49674633063675,54.76086915623526,64.77083576344606,57.39114231987238,8,7,Needs Improvement
53.19924756217718,64.11211827392741,65.52068984914936,65.5070638197598,52.621037287282554,63.803499600271834,59.18539039397095,59.396100334692974,6,8,Needs Improvement
83.97237766401415,91.86635406187455,92.61747191530212,83.95980305859165,84.33564515929028,88.09989014923994,86.46040335289294,84.5143520890491,3,0,Highly Ready
95.22707171810961,89.93332799649214,99.23401956669107,99.8284391148896,81.90615586365955,99.21479873369388,97.16756916153393,95.57826691158859,0,0,Not Ready Yet
70.23912335913903,77.29618466097551,75.27481254160935,73.01129633193983,73.7352041826258,74.94766391181322,77.53837080579079,74.71482770382568,4,4,Moderately Ready
31.841671728655175,24.86758279200164,36.46305772798105,41.1520462404943,29.803605422266177,48.01842858075262,45.39684221726317,45.833605901552026,9,10,Not Ready Yet
57.224266263922104,66.9459109682069,52.37253494264261,61.86644532737455,65.55324502451066,66.67514873644193,62.50719256619821,61.350507700167974,6,8,Needs Improvement
58.146038424506735,59.59224392602671,66.08517413195051,61.55802750965421,64.61738137859696,58.33102242279579,54.07081239423927,64.01317291586254,6,8,Needs Improvement
74.06162742134316,73.01672140538135,73.76442081250774,70.83002267253642,78.404000888231,76.25875373716758,77.71549551618506,72.64553544797354,5,4,Moderately Ready
65.00433197808698,57.07485261766371,59.8627595368077,58.118937907487535,58.8366824939339,65.23317442378125,51.83445125332554,63.48635393178266,6,8,Needs Improvement
77.6188327458629,78.44960695787837,78.49463160139655,77.87346181953195,70.49848710508874,77.96443599334836,73.25189890351376,73.58047282666605,4,4,Moderately Ready
22.78143766249694,16.0189106838067,37.25806482615078,4.997287300522135,8.775407734362272,10.930203741053829,44.87468128671251,17.789766956885185,10,9,Not Ready Yet
24.26930614798452,42.37158577340474,21.223677979056525,28.0685430929627,45.12089309938095,31.058933291904108,49.19599388707136,41.56957688323522,10,9,Not Ready Yet
97.92720996655981,80.0991803100424,90.55619761126442,88.94860025945951,83.88138373831053,85.96880513987328,89.5377376471212,93.34213583360975,1,3,Highly Ready
92.90271153663137,92.2901708966281,82.48274252614384,82.0494947831371,87.41125649981706,93.8221555492233,80.36108353818686,96.44513726942111,2,0,Highly Ready
54.27200464032075,51.28391916203312,68.91654339548903,68.85409376468056,61.49218392768388,53.980818727995384,64.61193684310695,63.710909473226764,8,8,Needs Improvement
28.63576293292271,18.79339995592087,39.025934657741786,14.820583473996141,27.634928614552805,30.233002736976232,30.015534440435097,36.487907423044966,10,9,Not Ready Yet
65.10355367206967,61.427032477511304,62.46198610316837,61.23770162811588,53.64477333386517,61.17611768732213,56.29933503555447,64.90139103686728,7,8,Needs Improvement
70.97519381094419,77.55267738568048,77.26369672547497,72.00725118555043,77.02475302868805,76.98641902001195,73.86887135086886,75.0752362388271,4,5,Highly Ready
83.10001632541325,92.8047894116814,89.14362993296857,88.35407316272595,97.83214986779099,92.83871910601695,83.4782924874539,84.31813706599202,1,1,Needs Improvement
61.84320181862623,57.512430933888346,55.391312317351954,68.10117627206262,53.49341511600215,67.14718373194903,64.626219796501,66.04748249603743,7,6,Needs Improvement
53.1204950337765,53.56421299457902,63.5125748678507,61.980126245429126,57.14411513908891,60.88653952242832,66.28149114633626,53.65036266529677,8,7,Not Ready Yet
72.39434690655378,77.05240763690713,73.44190499302908,73.40466498659892,73.6623245080797,70.65523743861283,77.46293224356836,70.1343978871118,5,5,Moderately Ready
93.71342135701877,82.91435119010374,83.80573225129135,90.5700926950119,91.43014033687896,99.60948227700979,95.00843556526094,85.03861082245527,1,2,Highly Ready
12.030039946590065,39.814178188571645,15.53713524705303,25.451562654935362,31.302064247054567,2.0281038636851765,1.4727051677293879,47.96112707415426,10,9,Not Ready Yet
97.04415507821717,88.68496292835361,87.81345962097332,97.70467570264432,81.25209927535705,81.1030180926299,96.67420550877608,95.26507919835856,1,0,Highly Ready
96.28627503095416,86.69681963675626,99.38985121597719,97.08899528167923,80.95832302351944,81.32444864141813,90.5562475407103,92.24135244612175,2,0,Highly Ready
52.31693040908175,64.27914628226362,51.977823631141064,58.34023883883489,54.18940573582182,62.33167024994298,54.52619127700576,61.48432386733313,7,8,Needs Improvement
2.514958653590221,18.418052874695796,31.87514404945084,13.50607537359666,44.78592369529187,22.032477499058444,29.941785440408047,19.536898345616567,9,10,Not Ready Yet
76.86669720535835,73.70481492610679,71.1702590314061,71.23473797813769,70.1751623675166,77.18800299486983,76.71276717522767,74.42884694430897,5,5,Moderately Ready
93.98560642190057,92.03596384328516,95.3822627332419,85.27091741900668,87.94557808884598,90.47962884226925,90.67072052699314,81.34316190634623,1,1,Not Ready Yet
70.8026816206811,71.19399103960201,78.38247959932536,73.22091042573952,78.37549940899936,71.82356714533769,78.24237445480472,73.61181069894448,5,4,Moderately Ready
42.47727431212025,44.95569687621217,8.213643609744569,5.082827835751541,30.14635859555856,0.023222111102022547,5.631001375195033,37.516883917860525,9,10,Not Ready Yet
74.9150150877306,78.78789797503268,73.38382997431887,71.71348478618475,74.0274041642921,78.02260489024881,74.90669914834614,72.76388424174031,4,4,Moderately Ready
66.55421086490597,56.29229711878922,51.77402262028615,65.71430375949511,58.76087539611051,56.125691234385364,51.952202202805395,59.131295559466075,8,7,Needs Improvement
90.68363638345639,98.55367901053626,98.10085586655215,94.8183291838969,89.9931661288852,90.26781576429579,98.30341058770543,81.50357127398453,1,0,Highly Ready
29.449653825254735,41.36613912224472,5.116898055473573,9.66926971863894,25.97122450567243,48.683919541488486,8.5809810357242,27.30625358974097,10,10,Not Ready Yet
77.79925179062042,72.08465917313545,77.40289711843609,72.18726453102967,71.03486918384347,74.6377028122168,74.8916057805254,78.96323558588307,5,4,Moderately Ready
64.50488208304031,68.27581291867895,51.41253628485553,65.14093834646603,61.59500865491309,63.945292707232404,58.71640559472192,63.253415589689446,6,7,Needs Improvement
20.132967032828937,46.90971914547101,11.797495894250465,20.25423441763124,38.99429321572395,7.327208615877123,39.6202005503557,18.254315392872698,9,10,Not Ready Yet
77.56612594081805,71.62404076021294,75.6625743519048,72.95101542074194,71.4329543469526,78.92935721233644,76.10872411624385,75.93599632601712,4,5,Moderately Ready
13.24543036704312,28.471589889504205,36.62448230119875,26.14187287215206,38.50451034943279,8.710736435932393,49.08510207035327,6.937204423320492,10,10,Needs Improvement
90.68519007750912,93.63723997302614,84.70438367574828,92.46873998775501,90.83715279233516,95.66698663632961,97.3615530157337,99.0617381272222,1,0,Highly Ready
68.12519975671916,63.452278831105396,55.13638320506844,66.15174998164983,58.79671570323533,63.94540092921266,63.90151906345275,55.513883450124425,7,8,Needs Improvement
75.45037869393444,77.61521979137378,75.48756974644847,74.98186781008276,70.59415540714143,70.75612714552949,73.12101434966007,75.63459262185717,5,4,Moderately Ready
46.182468227685355,11.764046138225515,27.198445201536014,22.37895853463418,23.880071638520338,26.9635050628734,48.60547917214287,9.338051835528717,10,10,Not Ready Yet
48.1761819176466,3.1740545181217494,31.390949213390122,48.66786914371176,24.744912836861584,26.6098653869596,19.223720037183455,7.495853996658236,10,10,Not Ready Yet
71.16538765192811,74.64505175643592,71.76538226340088,78.94772714933664,70.34361932512188,75.78975090227475,72.86428471754539,74.71948087219813,5,4,Moderately Ready
